CustomerID,Country,PredictedCLV
16264.0,United Kingdom,566.6359558333337
14322.0,United Kingdom,565.4795666666672
15147.0,United Kingdom,565.39081
16990.0,United Kingdom,565.39081
13731.0,United Kingdom,565.39081
17963.0,United Kingdom,565.3024942857138
13150.0,United Kingdom,565.3024942857138
14385.0,United Kingdom,564.0612402380955
16376.0,United Kingdom,564.0612402380955
18158.0,United Kingdom,564.0612402380955
16476.0,United Kingdom,563.4621999999997
17023.0,United Kingdom,563.4621999999997
12799.0,Japan,563.2973999999991
18121.0,United Kingdom,561.3892999999994
15256.0,United Kingdom,561.3892999999994
15183.0,United Kingdom,561.1931999999997
17370.0,United Kingdom,561.1693221428576
12634.0,USA,560.5544
16927.0,United Kingdom,560.0964833333333
13712.0,United Kingdom,558.3977999999995
12956.0,United Kingdom,558.1225799999997
12677.0,France,557.7384000000006
13424.0,United Kingdom,556.7115286904764
16646.0,United Kingdom,556.7115286904764
15966.0,United Kingdom,556.7115286904764
12672.0,France,556.4609000000004
16021.0,United Kingdom,556.4153604761901
14365.0,United Kingdom,556.4153604761901
13945.0,United Kingdom,556.4153604761901
12639.0,Sweden,556.0815500000002
16524.0,United Kingdom,555.345885
13465.0,United Kingdom,555.345885
13271.0,United Kingdom,553.9259593722942
14815.0,United Kingdom,553.9259593722942
13904.0,United Kingdom,553.9259593722942
12390.0,Belgium,553.6381
12545.0,Spain,553.1389530952381
16297.0,United Kingdom,552.8438664285709
15411.0,United Kingdom,552.1946433333331
15863.0,United Kingdom,552.1946433333331
15449.0,United Kingdom,552.1946433333331
18211.0,United Kingdom,552.1946433333331
17390.0,United Kingdom,549.9578666378068
14956.0,United Kingdom,549.9578666378068
17687.0,United Kingdom,549.9578666378068
15735.0,United Kingdom,549.9578666378068
17751.0,United Kingdom,549.9578666378068
17202.0,United Kingdom,549.9578666378068
17717.0,United Kingdom,549.9578666378068
16991.0,United Kingdom,549.9578666378068
15959.0,United Kingdom,549.1366066666662
18266.0,United Kingdom,548.9740321428568
15190.0,United Kingdom,548.9740321428568
16259.0,United Kingdom,548.9670750000004
12816.0,Poland,548.7568999999995
13387.0,United Kingdom,548.5369738095239
15710.0,United Kingdom,548.5369738095239
13088.0,United Kingdom,548.5369738095239
13459.0,United Kingdom,546.9597250000005
12587.0,Finland,546.4033999999999
14024.0,United Kingdom,546.1931333333328
17476.0,United Kingdom,545.3958600000004
15418.0,United Kingdom,544.4511995238094
15631.0,United Kingdom,542.8331914285714
18029.0,United Kingdom,542.8331914285714
16534.0,United Kingdom,542.8331914285714
15333.0,United Kingdom,542.4893800000001
17263.0,United Kingdom,542.4893800000001
14520.0,United Kingdom,542.2385802380953
14138.0,United Kingdom,542.2385802380953
15883.0,United Kingdom,542.2385802380953
16832.0,United Kingdom,542.0452333333337
14500.0,United Kingdom,541.701999999999
12495.0,Sweden,538.3304
15257.0,United Kingdom,537.6501523809528
14570.0,United Kingdom,537.6501523809528
14779.0,United Kingdom,537.6501523809528
13600.0,United Kingdom,537.5155833333323
17070.0,United Kingdom,537.3512799999999
17267.0,United Kingdom,536.541601666667
14778.0,United Kingdom,536.541601666667
16148.0,United Kingdom,536.4702100000004
13355.0,United Kingdom,535.8969999999993
15653.0,United Kingdom,535.0389190476195
16828.0,United Kingdom,535.0389190476195
14729.0,United Kingdom,534.8903595238097
17170.0,United Kingdom,534.8903595238097
16888.0,United Kingdom,532.6145396825402
16060.0,United Kingdom,532.6145396825402
17473.0,United Kingdom,532.6145396825402
17036.0,United Kingdom,532.4084209645907
16501.0,United Kingdom,532.4084209645907
13086.0,United Kingdom,532.4084209645907
15155.0,United Kingdom,532.4084209645907
13550.0,United Kingdom,532.4084209645907
17275.0,United Kingdom,532.4084209645907
13754.0,United Kingdom,531.5924476190477
15045.0,United Kingdom,531.5924476190477
14552.0,United Kingdom,531.5924476190477
12979.0,United Arab Emirates,531.5216000000005
16252.0,United Kingdom,531.376481666667
13370.0,United Kingdom,531.376481666667
16307.0,United Kingdom,530.1170666666667
13861.0,United Kingdom,530.1170666666667
12591.0,Italy,528.8485005952383
12366.0,Cyprus,528.8281449999998
13257.0,United Kingdom,528.0247666666671
16815.0,United Kingdom,527.1837000000005
16608.0,United Kingdom,527.1837000000005
15700.0,United Kingdom,526.9842433333333
15280.0,United Kingdom,526.9842433333333
15702.0,Nigeria,525.7908999999999
13964.0,United Kingdom,525.6334999999999
17776.0,United Kingdom,525.6334999999999
16089.0,United Kingdom,525.6298466666668
13970.0,United Kingdom,525.6298466666668
13996.0,United Kingdom,525.6298466666668
16776.0,United Kingdom,525.0785799999993
15211.0,United Kingdom,525.0785799999993
15813.0,United Kingdom,525.0245999999989
13122.0,United Kingdom,524.9982857142862
14398.0,United Kingdom,524.9200738095235
13981.0,United Kingdom,524.9200738095235
17312.0,United Kingdom,524.8866250000004
13489.0,United Kingdom,523.7684933333325
12363.0,Unspecified,522.7724000000003
15492.0,United Kingdom,522.0222195634918
16433.0,United Kingdom,522.0222195634918
13325.0,United Kingdom,521.8579595238098
13774.0,United Kingdom,521.8579595238098
15448.0,United Kingdom,521.6995833333325
13161.0,United Kingdom,521.6995833333325
16844.0,United Kingdom,520.5184999999992
12658.0,Germany,520.4502500000003
15888.0,United Kingdom,520.2717800000005
12515.0,Italy,520.0864999999997
15780.0,United Kingdom,520.0482999999997
14699.0,United Kingdom,519.3569164285708
15092.0,United Kingdom,519.3569164285708
12888.0,United Kingdom,519.3569164285708
14079.0,United Kingdom,518.6558250000006
13248.0,United Kingdom,518.6558250000006
15599.0,United Kingdom,517.9816371428576
15429.0,United Kingdom,517.9816371428576
18244.0,United Kingdom,517.5104500000001
14169.0,United Kingdom,517.5104500000001
12534.0,Germany,517.1875000000002
17166.0,United Kingdom,516.0373966666668
16969.0,United Kingdom,516.0373966666668
17331.0,United Kingdom,515.8170999999994
12566.0,Germany,515.3994999999991
12521.0,Germany,514.3930000000001
17387.0,United Kingdom,512.8260386904763
15963.0,United Kingdom,512.8260386904763
16506.0,United Kingdom,512.8260386904763
14664.0,United Kingdom,512.8260386904763
14052.0,United Kingdom,512.8260386904763
15919.0,United Kingdom,512.8260386904763
17265.0,United Kingdom,511.667500476191
12950.0,United Kingdom,509.9248028571427
13954.0,United Kingdom,509.9248028571427
15877.0,United Kingdom,509.9248028571427
16368.0,United Kingdom,509.9248028571427
17830.0,United Kingdom,509.9248028571427
15471.0,United Kingdom,509.9248028571427
17590.0,United Kingdom,509.9248028571427
12514.0,Italy,509.4687500000008
18048.0,United Kingdom,508.37900000000053
15196.0,United Kingdom,507.6309333333327
16427.0,United Kingdom,506.49423261904724
16135.0,United Kingdom,506.49423261904724
17507.0,United Kingdom,506.4294719047617
18191.0,United Kingdom,506.4294719047617
15437.0,United Kingdom,506.4294719047617
13051.0,United Kingdom,506.35156666666603
17403.0,United Kingdom,505.69365055194817
18205.0,United Kingdom,505.69365055194817
15612.0,United Kingdom,505.69365055194817
17078.0,United Kingdom,505.69365055194817
14150.0,United Kingdom,505.69365055194817
14636.0,United Kingdom,505.69365055194817
12944.0,United Kingdom,505.69365055194817
13721.0,United Kingdom,505.69365055194817
13997.0,United Kingdom,505.5785999999996
12571.0,France,505.4266333333338
14620.0,United Kingdom,505.0834999999998
16324.0,United Kingdom,504.58135000000004
15897.0,United Kingdom,503.8751083333332
16567.0,United Kingdom,503.8751083333332
17767.0,United Kingdom,503.6097848809523
13978.0,United Kingdom,503.6097848809523
16616.0,United Kingdom,503.6097848809523
13525.0,United Kingdom,503.6097848809523
17458.0,United Kingdom,503.6097848809523
18275.0,United Kingdom,503.402553571428
17022.0,United Kingdom,503.38743735930746
17637.0,United Kingdom,503.38743735930746
13272.0,United Kingdom,503.38743735930746
15103.0,United Kingdom,503.38743735930746
18164.0,United Kingdom,503.38743735930746
15275.0,United Kingdom,503.38743735930746
17098.0,United Kingdom,501.49106500000016
14926.0,United Kingdom,501.49106500000016
16935.0,United Kingdom,501.49106500000016
12743.0,Unspecified,500.56842500000016
16431.0,United Kingdom,500.2212999999996
14920.0,United Kingdom,500.2212999999996
14149.0,United Kingdom,500.2212999999996
12807.0,Sweden,498.3819333333335
13933.0,United Kingdom,497.82420000000036
15576.0,United Kingdom,497.5211404761904
18105.0,United Kingdom,497.5211404761904
14308.0,United Kingdom,497.09699999999947
13221.0,United Kingdom,495.1505890476191
15139.0,United Kingdom,495.1505890476191
13281.0,United Kingdom,495.03589999999963
13581.0,United Kingdom,494.4921833333325
12859.0,United Kingdom,494.03872499999926
13675.0,United Kingdom,492.5918666666663
15647.0,United Kingdom,492.0078833333329
14612.0,United Kingdom,492.0078833333329
16939.0,United Kingdom,491.6606666666669
12796.0,Netherlands,490.7616999999999
15029.0,United Kingdom,489.98797571428577
16704.0,United Kingdom,489.98797571428577
16796.0,United Kingdom,489.5516300000003
12965.0,United Kingdom,489.5516300000003
12439.0,Cyprus,488.48786666666683
13826.0,United Kingdom,487.9877433333332
15349.0,United Kingdom,487.9877433333332
13594.0,United Kingdom,487.64867333333297
15678.0,United Kingdom,487.64867333333297
17785.0,United Kingdom,487.64867333333297
16932.0,United Kingdom,487.64867333333297
17786.0,United Kingdom,487.3165499999997
16193.0,United Kingdom,486.7822423809529
18140.0,West Indies,486.06005000000056
15852.0,United Kingdom,485.3907000000001
13406.0,United Kingdom,484.89230000000055
14647.0,United Kingdom,484.88086904761906
17715.0,United Kingdom,484.88086904761906
12795.0,Portugal,482.01519333333385
12595.0,Germany,481.75046666666617
15526.0,United Kingdom,481.70542243145735
14039.0,United Kingdom,481.70542243145735
15025.0,United Kingdom,481.70542243145735
15522.0,United Kingdom,481.70542243145735
13759.0,United Kingdom,481.70542243145735
14517.0,United Kingdom,481.70542243145735
14331.0,United Kingdom,481.55843333333394
16315.0,United Kingdom,480.8154799999996
13144.0,United Kingdom,480.8154799999996
18163.0,United Kingdom,480.74669999999946
17745.0,United Kingdom,480.1735249999994
14862.0,United Kingdom,480.1495811255405
16936.0,United Kingdom,480.1495811255405
15724.0,United Kingdom,479.93980000000016
12707.0,France,479.6150999999993
15054.0,United Kingdom,479.1768464285714
16364.0,United Kingdom,479.1768464285714
17595.0,United Kingdom,479.1768464285714
14954.0,United Kingdom,479.1768464285714
16586.0,United Kingdom,479.10361499999965
16378.0,United Kingdom,479.10361499999965
17492.0,United Kingdom,479.10361499999965
12353.0,Bahrain,478.56720000000007
14094.0,United Kingdom,478.47911333333263
15323.0,United Kingdom,477.8707000000003
13568.0,United Kingdom,476.7645133333337
17498.0,United Kingdom,476.4126542857144
16480.0,United Kingdom,476.4126542857144
17542.0,United Kingdom,475.4071999999995
16392.0,United Kingdom,475.4071999999995
16864.0,United Kingdom,475.32685499999934
15451.0,United Kingdom,475.32685499999934
16472.0,United Kingdom,475.32685499999934
17668.0,United Kingdom,475.2902108730157
13404.0,United Kingdom,475.2902108730157
16322.0,United Kingdom,475.2902108730157
17144.0,United Kingdom,475.2902108730157
12751.0,Brazil,474.32679999999937
15507.0,United Kingdom,474.30214666666694
15825.0,United Kingdom,474.30214666666694
14965.0,United Kingdom,473.6709983333335
15364.0,United Kingdom,473.6709983333335
17229.0,United Kingdom,473.6709983333335
15052.0,United Kingdom,473.1396500000005
15512.0,United Kingdom,472.75626666666693
12977.0,United Kingdom,472.75626666666693
17270.0,United Kingdom,472.73567500000064
17431.0,United Kingdom,472.5235552380955
15415.0,United Kingdom,472.5235552380955
15683.0,United Kingdom,471.8797000000003
13116.0,United Kingdom,471.8797000000003
17958.0,United Kingdom,471.8797000000003
18143.0,United Kingdom,471.8797000000003
17252.0,United Kingdom,471.8797000000003
15989.0,United Kingdom,471.7936233333333
14986.0,United Kingdom,471.7936233333333
15037.0,United Kingdom,471.7936233333333
16323.0,United Kingdom,470.5025216666665
12460.0,Belgium,469.4802500000006
14271.0,United Kingdom,469.12541825396823
15143.0,United Kingdom,469.12541825396823
17844.0,Canada,468.7069
16752.0,United Kingdom,468.53704198412714
15923.0,United Kingdom,468.53704198412714
17855.0,United Kingdom,468.53704198412714
16274.0,United Kingdom,468.53704198412714
17925.0,United Kingdom,468.53704198412714
15165.0,United Kingdom,468.53704198412714
15627.0,United Kingdom,467.6360000000007
15345.0,United Kingdom,467.4241347435898
17274.0,United Kingdom,467.4241347435898
17689.0,United Kingdom,466.1853300000006
17443.0,Canada,466.0862000000001
12699.0,Germany,464.4783000000001
15231.0,United Kingdom,464.1094847619048
15420.0,United Kingdom,464.060133333334
18176.0,United Kingdom,464.0213599999999
13369.0,United Kingdom,464.0213599999999
18256.0,United Kingdom,464.0213599999999
12416.0,Australia,463.9404299999999
17517.0,United Kingdom,463.6829399999998
15501.0,United Kingdom,458.99786000000046
13677.0,United Kingdom,458.99786000000046
17413.0,United Kingdom,458.99786000000046
17067.0,United Kingdom,458.7077500000003
16536.0,United Kingdom,458.31889999999964
14603.0,United Kingdom,458.0437849999997
13022.0,Belgium,457.7753406060606
15588.0,United Kingdom,457.6968166666663
16413.0,United Kingdom,457.6575200000004
14975.0,United Kingdom,457.6575200000004
16178.0,United Kingdom,456.7603604761901
17040.0,United Kingdom,456.7603604761901
12864.0,United Kingdom,456.7603604761901
14806.0,United Kingdom,456.5937680952382
16603.0,United Kingdom,456.5937680952382
16198.0,United Kingdom,456.5937680952382
17647.0,United Kingdom,455.41746222222287
13766.0,United Kingdom,454.51204583333345
15200.0,United Kingdom,454.51204583333345
16402.0,United Kingdom,454.34757000000064
14358.0,United Kingdom,454.1015500000002
13597.0,United Kingdom,452.86612666666673
15842.0,United Kingdom,452.86612666666673
12729.0,France,452.5710999999999
13553.0,United Kingdom,451.99700000000036
13757.0,United Kingdom,451.99700000000036
17533.0,United Kingdom,451.9666907539683
14742.0,United Kingdom,451.9666907539683
13966.0,United Kingdom,451.9666907539683
16044.0,United Kingdom,451.9666907539683
16958.0,United Kingdom,451.9666907539683
14658.0,United Kingdom,451.74809246031725
16988.0,United Kingdom,451.74809246031725
16811.0,United Kingdom,451.74809246031725
12851.0,United Kingdom,450.54781500000024
15820.0,United Kingdom,450.50077500000043
14782.0,United Kingdom,450.50077500000043
14368.0,United Kingdom,450.50077500000043
15138.0,United Kingdom,450.38083333333327
13961.0,United Kingdom,450.38083333333327
18207.0,United Kingdom,449.59822
13679.0,United Kingdom,449.59822
14727.0,United Kingdom,449.49729999999977
16866.0,United Kingdom,447.65137500000014
16061.0,United Kingdom,447.48439999999954
15268.0,United Kingdom,447.0345500000005
16641.0,United Kingdom,446.5309999999997
14490.0,United Kingdom,446.2204600000003
14036.0,United Kingdom,445.9112666666671
15545.0,United Kingdom,445.3231266666669
18042.0,United Kingdom,445.3231266666669
16542.0,United Kingdom,445.3231266666669
13622.0,United Kingdom,444.7889038095237
17773.0,United Kingdom,442.6709466666665
18197.0,United Kingdom,442.6709466666665
17357.0,United Kingdom,441.7550800793649
12890.0,United Kingdom,441.7550800793649
17549.0,United Kingdom,441.7550800793649
16855.0,United Kingdom,441.7550800793649
16557.0,United Kingdom,441.7550800793649
15720.0,United Kingdom,441.7550800793649
14726.0,United Kingdom,441.3098816666669
17195.0,United Kingdom,441.3098816666669
15262.0,United Kingdom,441.26289761904764
14240.0,United Kingdom,440.9104638888886
13992.0,United Kingdom,440.9104638888886
15597.0,United Kingdom,440.9104638888886
15832.0,United Kingdom,440.91009904761916
13060.0,United Kingdom,440.91009904761916
17775.0,United Kingdom,440.91009904761916
15528.0,United Kingdom,440.91009904761916
17327.0,United Kingdom,440.7061499999994
14324.0,United Kingdom,440.7061499999994
14600.0,United Kingdom,440.5991966666664
17843.0,United Kingdom,440.5991966666664
15970.0,United Kingdom,440.5991966666664
13706.0,United Kingdom,440.5991966666664
15475.0,United Kingdom,440.473716666667
13336.0,United Kingdom,440.473716666667
14652.0,United Kingdom,440.473716666667
17383.0,United Kingdom,440.0596487301586
13311.0,United Kingdom,440.0596487301586
16968.0,United Kingdom,440.0596487301586
15690.0,United Kingdom,440.0596487301586
